1101,0.730476,0.0121268
1102,0.730422,0.0100951
1103,0.730217,0.00850976
1104,0.7303,0.00918293
1105,0.729117,0.0682171
1106,0.728895,0.0190171
1107,0.729146,0.0171244
1108,0.728744,0.0194951
1109,0.728493,0.0153415
1110,0.729346,0.0186732
1111,0.729983,0.0176512
1112,0.729527,0.0176512
1113,0.730302,0.0730878
1114,0.730268,0.0276756
1115,0.730722,0.0238463
1116,0.730154,0.0236341
1117,0.729522,0.0206634
1118,0.728702,0.0192122
1119,0.728866,0.0188049
1120,0.728751,0.0190512
1121,0.729263,0.074078
1122,0.728927,0.0275171
1123,0.728888,0.0247951
1124,0.728737,0.0185439
1125,0.72971,0.0165805
1126,0.730239,0.0130024
1127,0.730437,0.00884146
1128,0.730551,0.00733659
1129,0.730483,0.00812195
1130,0.730888,0.060922
1131,0.730998,0.0157293
1132,0.731002,0.0120463
1133,0.730139,0.0120171
1134,0.730129,0.00724634
1135,0.73029,0.00776829
1136,0.730378,0.00668293
1137,0.730317,0.0070561
1138,0.73102,0.062461
1139,0.730924,0.0146
1140,0.730888,0.0116073
1141,0.730759,0.00841463
1142,0.73068,0.0113805
1143,0.730483,0.00658293
1144,0.730595,0.00468293
1145,0.731378,0.00546585
1146,0.73551,0.0667415
1147,0.735293,0.010478
1148,0.735132,0.0104317
1149,0.735044,0.00856585
1150,0.735049,0.00625366
1151,0.735061,0.0058
1152,0.735154,0.0064122
1153,0.734868,0.00653659
1154,0.734983,0.0058561
1155,0.735078,0.0556415
1156,0.735032,0.0174585
1157,0.734878,0.0115415
1158,0.734961,0.0114024
1159,0.734744,0.00720488
1160,0.734783,0.00525122
1161,0.734749,0.00461707
1162,0.734661,0.0042
1163,0.735717,0.0526829
1164,0.7352,0.0109854
1165,0.73509,0.00794146
1166,0.735063,0.00694878
1167,0.734788,0.0057878
1168,0.735024,0.00443415
1169,0.734744,0.00470244
1170,0.734695,0.00448293
1171,0.73488,0.0534024
1172,0.735254,0.00915366
1173,0.735085,0.00714634
1174,0.73501,0.00414146
1175,0.734851,0.0046
1176,0.73489,0.00256829
1177,0.734683,0.0020878
1178,0.734673,0.00143902
1179,0.734941,0.00160244
1180,0.734856,0.0459195
1181,0.734798,0.00719756
1182,0.734566,0.00579756
1183,0.734646,0.00823415
1184,0.734463,0.00701463
1185,0.734327,0.00551951
1186,0.734461,0.00655366
1187,0.734183,0.00691463
1188,0.73419,0.0462195
1189,0.733873,0.00968537
1190,0.733888,0.00807805
1191,0.734693,0.0526951
1192,0.73472,0.011622
1193,0.734498,0.00791463
1194,0.734524,0.00675122
1195,0.734317,0.00748537
1196,0.733937,0.00679268
1197,0.733822,0.00732439
1198,0.733934,0.00670244
1199,0.733949,0.0567366
1200,0.733685,0.0120122
1201,0.733763,0.00971951
1202,0.733698,0.00728537
1203,0.733946,0.00601463
1204,0.734039,0.00468049
1205,0.734385,0.00451463
1206,0.734788,0.00516585
1207,0.734639,0.00672927
1208,0.7355,0.0511707
1209,0.735212,0.0169317
1210,0.735249,0.0139
1211,0.734646,0.0107951
1212,0.734093,0.0092122
1213,0.733912,0.00862927
1214,0.733668,0.00832927
1215,0.733522,0.00763659
1216,0.733849,0.0549732
1217,0.734241,0.0152341
1218,0.734,0.0128463
1219,0.734188,0.00922195
1220,0.734266,0.00846829
1221,0.734246,0.00654634
1222,0.734495,0.00534878
1223,0.734573,0.00534634
1224,0.73518,0.0530683
1225,0.734495,0.0154244
1226,0.733917,0.0146707
1227,0.734305,0.0147659
1228,0.734429,0.014461
1229,0.734029,0.0127122
1230,0.734444,0.0114829
1231,0.734407,0.00583415
1232,0.733954,0.00579512
1233,0.734937,0.0548439
1234,0.734388,0.0269439
1235,0.734737,0.0304268
1236,0.734873,0.0309854
1237,0.734356,0.0337878
1238,0.733654,0.0312732
1239,0.733149,0.0314683
1240,0.732793,0.0295049
1241,0.732349,0.0684854
1242,0.732185,0.0320634
1243,0.732537,0.031839
1244,0.733239,0.0287659
1245,0.733117,0.0282537
1246,0.732768,0.0285049
1247,0.731693,0.0272902
1248,0.73159,0.0268073
1249,0.73199,0.0642878
1250,0.731634,0.0269293
1251,0.731841,0.0264293
1252,0.731327,0.0222854
1253,0.730985,0.0181293
1254,0.730837,0.0119415
1255,0.73048,0.00684634
1256,0.729676,0.00702439
1257,0.72928,0.00942439
1258,0.729032,0.0568366
1259,0.730483,0.0194317
1260,0.730359,0.0209341
1261,0.731666,0.0232927
1262,0.731649,0.0209049
1263,0.731456,0.021161
1264,0.731332,0.0185244
1265,0.731349,0.0176512
1266,0.73159,0.0753195
1267,0.730427,0.0370683
1268,0.729412,0.0381902
1269,0.728771,0.0396341
1270,0.728651,0.0405146
1271,0.728917,0.0382659
1272,0.729556,0.0356951
1273,0.729573,0.0328829
1274,0.734188,0.100198
1275,0.733971,0.027278
1276,0.734134,0.0154415
1277,0.734144,0.011778
1278,0.734537,0.00871463
1279,0.734478,0.00849024
1280,0.734022,0.00772927
1281,0.733812,0.00704146
1282,0.733839,0.00686585
1283,0.733105,0.0591561
1284,0.733351,0.0179122
1285,0.733527,0.0123317
1286,0.733617,0.0112366
1287,0.733146,0.0108707
1288,0.733649,0.00997073
1289,0.733632,0.0115024
1290,0.733595,0.0139024
1291,0.735378,0.0670512
1292,0.735639,0.0219585
1293,0.73601,0.0151341
1294,0.736163,0.0154634
1295,0.735673,0.0146878
1296,0.735654,0.0121902
1297,0.735476,0.0094122
1298,0.735405,0.0122293
1299,0.735449,0.0676829
1300,0.735641,0.0290366
1301,0.733429,0.0278902
1302,0.734178,0.0254634
1303,0.735022,0.0219951
1304,0.735027,0.0177512
1305,0.735041,0.0144707
1306,0.734822,0.013239
1307,0.734737,0.011261
1308,0.735012,0.058661
1309,0.735027,0.0185268
1310,0.735298,0.0138439
1311,0.734795,0.0108707
1312,0.734678,0.012
1313,0.735115,0.00755854
1314,0.735017,0.00867073
1315,0.734861,0.010239
1316,0.735446,0.056461
1317,0.735941,0.0131024
1318,0.7357,0.00821707
1319,0.73552,0.00893171
1320,0.735766,0.00852195
1321,0.735734,0.0115463
1322,0.735127,0.0103902
1323,0.735432,0.00727561
1324,0.73622,0.0646366
1325,0.735946,0.0144171
1326,0.736024,0.0126098
1327,0.735973,0.0101659
1328,0.734341,0.0139024
1329,0.732593,0.0117878
1330,0.733468,0.0124195
1331,0.735507,0.00914634
1332,0.735841,0.00587317
1333,0.735434,0.0534268
1334,0.734985,0.0102146
1335,0.735071,0.00776098
1336,0.735037,0.00766585
1337,0.735312,0.00529512
1338,0.735676,0.0044561
1339,0.735451,0.00467073
1340,0.735339,0.00686829
1341,0.736002,0.061278
1342,0.735802,0.0209634
1343,0.735854,0.0178024
1344,0.73521,0.0147439
1345,0.734988,0.0146683
1346,0.735441,0.0132098
1347,0.73518,0.0141829
1348,0.735351,0.0122707
1349,0.735122,0.0643024
1350,0.735173,0.0142927
1351,0.734941,0.00930488
1352,0.734773,0.00629512
1353,0.734734,0.00541463
1354,0.734717,0.0051122
1355,0.734832,0.00529756
1356,0.735012,0.0072122
1357,0.7353,0.00879756
1358,0.73429,0.0630098
1359,0.734195,0.0113683
1360,0.734434,0.0085122
1361,0.734405,0.0059
1362,0.734527,0.0066878
1363,0.734756,0.00734146
1364,0.734859,0.00960732
1365,0.734559,0.00969512
1366,0.736583,0.0653
1367,0.736524,0.0192439
1368,0.736083,0.0166951
1369,0.735751,0.0123049
1370,0.735471,0.0120683
1371,0.735259,0.00972927
1372,0.734695,0.00885366
1373,0.73438,0.0109463
1374,0.734195,0.0622585
1375,0.733785,0.0149902
1376,0.73401,0.0137366
1377,0.733561,0.0205732
1378,0.733322,0.025339
1379,0.73311,0.0323415
1380,0.732656,0.0391951
1381,0.732263,0.0400049
1382,0.731761,0.0518488
1383,0.731493,0.0947878
1384,0.73152,0.0595024
1385,0.731349,0.0623512
1386,0.731032,0.0649805
1387,0.729676,0.0660049
1388,0.728871,0.0754049
1389,0.728263,0.0820415
1390,0.728663,0.0865927
1391,0.727563,0.124424
1392,0.727259,0.104963
1393,0.728656,0.10241
1394,0.72929,0.0985244
1395,0.73131,0.104063
1396,0.736529,0.105378
1397,0.738566,0.118473
1398,0.739212,0.111566
1399,0.740498,0.152207
1400,0.739615,0.12962
1401,0.7395,0.157088
1402,0.737322,0.175571
1403,0.736639,0.193424
1404,0.735578,0.209983
1405,0.736085,0.223795
1406,0.737898,0.246978
1407,0.742388,0.250039
1408,0.744624,0.264722
1409,0.74651,0.259651
1410,0.750922,0.265871
1411,0.756461,0.270632
1412,0.759968,0.284727
1413,0.758095,0.294107
1414,0.75711,0.327722
1415,0.757827,0.342912
1416,0.760759,0.321376
1417,0.755154,0.35812
1418,0.748968,0.346602
1419,0.745607,0.383727
1420,0.7425,0.367641
1421,0.745234,0.397678
1422,0.743878,0.379598
1423,0.7457,0.378656
1424,0.749705,0.381373
1425,0.749985,0.378544
1426,0.75221,0.384224
1427,0.752056,0.389471
1428,0.756437,0.396773
1429,0.761844,0.39862
1430,0.764568,0.39999
1431,0.765261,0.395929
1432,0.763895,0.403146
1433,0.758249,0.3887
1434,0.751873,0.384229
1435,0.750373,0.387183
1436,0.744724,0.38852
1437,0.742922,0.382107
1438,0.748032,0.377024
1439,0.750024,0.371441
1440,0.742471,0.386276
1441,0.740539,0.386951
1442,0.737661,0.390729
1443,0.73802,0.371466
1444,0.737163,0.375212
1445,0.738417,0.370959
1446,0.737461,0.370895
1447,0.732434,0.365651
1448,0.7271,0.361283
1449,0.722327,0.377673
1450,0.719366,0.358534
1451,0.716017,0.36581
1452,0.717617,0.360595
1453,0.719173,0.355812
1454,0.723305,0.348673
1455,0.729085,0.344434
1456,0.734222,0.344637
1457,0.734985,0.3507
1458,0.73889,0.356341
1459,0.741488,0.347412
1460,0.7411,0.347727
1461,0.741983,0.356861
1462,0.744154,0.359207
1463,0.743829,0.362463
1464,0.745415,0.363073
1465,0.741807,0.36639
1466,0.734171,0.374615
1467,0.731607,0.363288
1468,0.726683,0.35439
1469,0.719468,0.344466
1470,0.711732,0.337739
1471,0.689251,0.341846
1472,0.689493,0.335298
1473,0.700788,0.333668
1474,0.718805,0.342644
1475,0.729795,0.332212
1476,0.72211,0.338037
1477,0.71279,0.351049
1478,0.706205,0.357285
1479,0.70772,0.353041
1480,0.696366,0.350498
1481,0.688824,0.346327
1482,0.682315,0.35128
1483,0.673663,0.361259
1484,0.662656,0.349388
1485,0.649076,0.346727
1486,0.641741,0.344405
1487,0.629756,0.344641
1488,0.628678,0.347668
1489,0.635705,0.35299
1490,0.641695,0.363071
1491,0.647841,0.374237
1492,0.656407,0.371998
1493,0.657876,0.380522
1494,0.652976,0.384376
1495,0.653205,0.39251
1496,0.665654,0.374927
1497,0.664363,0.389612
1498,0.674685,0.376073
1499,0.676895,0.3809
1500,0.692641,0.372902
1501,0.698795,0.38462
1502,0.716212,0.389673
1503,0.733861,0.384976
1504,0.74318,0.390022
1505,0.752132,0.393624
1506,0.758895,0.382529
1507,0.758651,0.370066
1508,0.756834,0.382493
1509,0.754398,0.364641
1510,0.749802,0.361532
1511,0.75258,0.362578
1512,0.752337,0.358076
1513,0.755512,0.354615
1514,0.756112,0.345988
1515,0.757966,0.334622
1516,0.75429,0.343966
1517,0.747439,0.335378
1518,0.74002,0.340617
1519,0.732288,0.351412
1520,0.72441,0.39712
1521,0.723012,0.375063
1522,0.726151,0.378639
1523,0.726405,0.394168
1524,0.733541,0.38289
1525,0.729737,0.378461
1526,0.723949,0.365761
1527,0.711398,0.3542
1528,0.703032,0.349468
1529,0.705793,0.345649
1530,0.705837,0.338463
1531,0.705715,0.338776
1532,0.713646,0.340902
1533,0.719205,0.341022
1534,0.717376,0.325646
1535,0.708941,0.32549
1536,0.707056,0.318432
1537,0.706859,0.314334
1538,0.712754,0.305695
1539,0.719105,0.298007
1540,0.720783,0.285485
1541,0.720327,0.286185
1542,0.712839,0.285968
1543,0.700207,0.258346
1544,0.691639,0.265812
1545,0.68371,0.27712
1546,0.679739,0.290502
1547,0.680485,0.288232
1548,0.690702,0.290746
1549,0.692063,0.308544
1550,0.70181,0.302454
1551,0.706978,0.30858
1552,0.710024,0.305941
1553,0.717524,0.300973
1554,0.725815,0.310034
1555,0.733532,0.28832
1556,0.737339,0.284739
1557,0.730229,0.275088
1558,0.71428,0.274668
1559,0.70151,0.262078
1560,0.693093,0.264044
1561,0.672954,0.270522
1562,0.668259,0.24722
1563,0.650551,0.249488
1564,0.644963,0.229812
1565,0.648463,0.225207
1566,0.648002,0.234034
1567,0.654527,0.231427
1568,0.660288,0.234329
1569,0.669849,0.23991
1570,0.676151,0.25059
1571,0.6875,0.257463
1572,0.706066,0.277207
1573,0.707244,0.29421
1574,0.720398,0.3206
1575,0.720202,0.316807
1576,0.72252,0.318812
1577,0.733222,0.322071
1578,0.731617,0.326871
1579,0.736141,0.312059
1580,0.741505,0.301885
1581,0.741566,0.286056
1582,0.742561,0.28082
1583,0.720698,0.293717
1584,0.677812,0.27451
1585,0.650273,0.237785
1586,0.575468,0.230793
1587,0.537298,0.201151
1588,0.451576,0.195876
1589,0.418859,0.161407
1590,0.387105,0.144495
1591,0.354588,0.137078
1592,0.340493,0.10518
1593,0.329971,0.0893488
1594,0.327844,0.0729171
1595,0.32098,0.0571976
1596,0.309505,0.0458171
1597,0.292617,0.0345073
1598,0.279283,0.0231585
1599,0.274551,0.0221098
1600,0.269859,0.00870244
1601,0.26858,0.00229756
1602,0.268449,0.0013
1603,0.268776,0.000685366
1604,0.266066,0.0010122
1605,0.254298,0.0010561
1606,0.244663,0.00128049
1607,0.239995,0.00133171
1608,0.218712,0.0078439
1609,0.218451,0.00180732
1610,0.218283,0.00249756
1611,0.21802,0.00186829
1612,0.214761,0.0159049
1613,0.214661,0.00528293
1614,0.214846,0.00476585
1615,0.214763,0.00541951
1616,0.214468,0.00590732
1617,0.213676,0.00483902
1618,0.213317,0.00550488
1619,0.213146,0.0047
1620,0.212834,0.0055561
1621,0.213329,0.0117195
1622,0.212756,0.00491707
1623,0.212595,0.00548049
1624,0.212732,0.0044
1625,0.212778,0.00514146
1626,0.212729,0.00516341
1627,0.212439,0.00418049
1628,0.211941,0.00527073
1629,0.21089,0.0098439
1630,0.211263,0.00482439
1631,0.211227,0.00543902
1632,0.210878,0.00443415
1633,0.210463,0.00533415
1634,0.210573,0.00383415
1635,0.21052,0.0030878
1636,0.21051,0.00325122
1637,0.208437,0.00877317
1638,0.208076,0.0032439
1639,0.207756,0.00201951
1640,0.215129,0.0276902
1641,0.236917,0.054878
1642,0.26991,0.0676878
1643,0.298895,0.0867171
1644,0.318149,0.104407
1645,0.337022,0.12639
1646,0.382778,0.137922
1647,0.4627,0.13651
1648,0.508051,0.122173
1649,0.52151,0.118129
1650,0.531793,0.111505
1651,0.522256,0.0993707
1652,0.510356,0.093722
1653,0.463154,0.0894634
1654,0.40479,0.0902707
1655,0.370312,0.0651415
1656,0.313215,0.062578
1657,0.286139,0.0695659
1658,0.289324,0.093961
1659,0.308744,0.124898
1660,0.33692,0.140637
1661,0.35318,0.14828
1662,0.350807,0.148763
1663,0.352439,0.135827
1664,0.34971,0.127273
1665,0.330751,0.121844
1666,0.312476,0.11891
1667,0.292685,0.111532
1668,0.275851,0.100251
1669,0.274778,0.0902073
1670,0.27028,0.0824902
1671,0.254822,0.0766976
1672,0.248688,0.0593732
1673,0.241951,0.0448049
1674,0.2367,0.0389268
1675,0.234266,0.0388927
1676,0.240641,0.0378634
1677,0.250507,0.0323488
1678,0.260032,0.0256878
1679,0.249412,0.0305244
1680,0.245712,0.0236634
1681,0.237134,0.0242146
1682,0.230122,0.0232463
1683,0.236417,0.0294171
1684,0.248393,0.0459195
1685,0.261429,0.0632122
1686,0.280739,0.0764683
1687,0.31838,0.104971
1688,0.355412,0.0980634
1689,0.424629,0.108349
1690,0.44831,0.117841
1691,0.483771,0.135922
1692,0.516612,0.150841
1693,0.544705,0.162941
1694,0.560912,0.165541
1695,0.575068,0.16801
1696,0.57319,0.184695
1697,0.523739,0.179571
1698,0.419612,0.178007
1699,0.370676,0.162654
1700,0.336668,0.150568
1701,0.300532,0.137349
1702,0.263495,0.11829
1703,0.22799,0.0944732
1704,0.207217,0.0851195
1705,0.206476,0.0677024
1706,0.209344,0.0621878
1707,0.210571,0.0483244
1708,0.200093,0.0326902
1709,0.181737,0.0234585
1710,0.169312,0.00912195
1711,0.166812,0.00163171
1712,0.164102,0.0104537
1713,0.16492,0.00127073
1714,0.164888,0.00082439
1715,0.165539,0.00032439
1716,0.165646,0.0002
1717,0.165817,0.000139024
1718,0.166002,0.000146341
1719,0.166251,8.04878e-05
1720,0.166278,4.14634e-05
1721,0.166278,0.00751463
1722,0.166198,0.00075122
1723,0.166568,0.000997561
1724,0.166822,0.000336585
1725,0.166961,0.000353659
1726,0.1673,0.000126829
1727,0.16722,9.7561e-05
1728,0.167527,9.02439e-05
1729,0.166371,0.00603659
1730,0.166588,0.000409756
1731,0.166685,0.000439024
1732,0.166695,0.000217073
1733,0.166927,0.00531707
1734,0.166798,0.000721951
1735,0.166463,0.00034878
1736,0.166524,0.000285366
1737,0.166871,0.00014878
1738,0.166837,0.000378049
1739,0.166715,0.000187805
1740,0.166715,7.31707e-05
1741,0.166839,0.00735122
1742,0.167102,0.00125366
1743,0.167559,0.000478049
1744,0.167393,0.0005
1745,0.167446,0.000602439
1746,0.167385,7.56098e-05
1747,0.167295,0.000146341
1748,0.167076,0.000165854
1749,0.163105,0.00604634
1750,0.16332,0.000570732
1751,0.163134,0.000304878
1752,0.163093,0.000312195
1753,0.167271,0.00725366
1754,0.185,0.0278171
1755,0.208441,0.0469537
1756,0.231061,0.0637341
1757,0.27112,0.0709732
1758,0.315973,0.0771951
1759,0.337288,0.0683659
1760,0.353685,0.0661512
1761,0.366329,0.0633268
1762,0.371922,0.0595268
1763,0.374171,0.056122
1764,0.379902,0.0727195
1765,0.385693,0.0960902
1766,0.391563,0.123429
1767,0.4254,0.12302
1768,0.456966,0.116151
1769,0.516861,0.114651
1770,0.548341,0.10779
1771,0.569493,0.10172
1772,0.5863,0.0954171
1773,0.601234,0.0879585
1774,0.629349,0.0984756
1775,0.633671,0.0736146
1776,0.637754,0.0705829
1777,0.637402,0.0702024
1778,0.632161,0.0820195
1779,0.624695,0.0945683
1780,0.619707,0.10042
1781,0.611744,0.0997927
1782,0.60691,0.0960317
1783,0.586144,0.113329
1784,0.588534,0.0983341
1785,0.589012,0.112254
1786,0.589154,0.125912
1787,0.587805,0.142439
1788,0.589707,0.161278
1789,0.561978,0.168468
1790,0.538307,0.170944
1791,0.505495,0.17781
1792,0.508898,0.143244
1793,0.512563,0.136063
1794,0.516715,0.125359
1795,0.510388,0.119071
1796,0.50188,0.1205
1797,0.493939,0.128027
1798,0.486763,0.125402
1799,0.471102,0.16462
1800,0.477456,0.134427
1801,0.481434,0.127388
1802,0.484971,0.120949
1803,0.486254,0.122485
1804,0.491429,0.109732
1805,0.495466,0.105568
1806,0.501327,0.105412
1807,0.507371,0.112159
1808,0.508139,0.160446
1809,0.521863,0.124261
1810,0.532822,0.118739
1811,0.535995,0.121015
1812,0.536076,0.128359
1813,0.539171,0.130851
1814,0.545663,0.133395
1815,0.548468,0.136795
1816,0.550459,0.20438
1817,0.559983,0.155861
1818,0.569295,0.157198
1819,0.573663,0.146356
1820,0.577444,0.13672
1821,0.581122,0.130941
1822,0.590637,0.123715
1823,0.600495,0.11158
1824,0.621502,0.165859
1825,0.625251,0.103761
1826,0.627868,0.0943585
1827,0.630288,0.0971951
1828,0.632237,0.100215
1829,0.63262,0.0988268
1830,0.631627,0.098661
1831,0.631905,0.0949537
1832,0.630976,0.0938317
1833,0.644412,0.157163
1834,0.657356,0.0971683
1835,0.679563,0.0946707
1836,0.687737,0.0875585
1837,0.698071,0.0769171
1838,0.70218,0.0802098
1839,0.70398,0.0803805
1840,0.704717,0.0743878
1841,0.712771,0.161454
1842,0.71238,0.0944268
1843,0.712156,0.0863659
1844,0.712027,0.0886268
1845,0.7126,0.0862976
1846,0.711861,0.0945976
1847,0.70992,0.0914146
1848,0.710163,0.085361
1849,0.712317,0.158944
1850,0.712461,0.0864244
1851,0.712941,0.075361
1852,0.71242,0.0694585
1853,0.712285,0.0733171
1854,0.712161,0.0693024
1855,0.711039,0.0723732
1856,0.70929,0.079161
1857,0.708163,0.0834829
1858,0.703949,0.174063
1859,0.702449,0.110924
1860,0.701466,0.11148
1861,0.702105,0.109307
1862,0.701378,0.104944
1863,0.702646,0.0993293
1864,0.702456,0.0894878
1865,0.703134,0.0857585
1866,0.702337,0.164532
1867,0.701088,0.0866805
1868,0.700746,0.0742659
1869,0.700837,0.0641463
1870,0.70001,0.065539
1871,0.699227,0.0645415
1872,0.696907,0.0607244
1873,0.695556,0.0612902
1874,0.693566,0.147463
1875,0.692246,0.0767024
1876,0.691612,0.0643439
1877,0.691339,0.0606707
1878,0.6907,0.0560537
1879,0.69119,0.0506756
1880,0.691066,0.0451341
1881,0.691822,0.041722
1882,0.691805,0.039022
1883,0.693671,0.130432
1884,0.693959,0.0420488
1885,0.692588,0.0418585
1886,0.69048,0.0415854
1887,0.689432,0.0423878
1888,0.690188,0.0380732
1889,0.690568,0.0367951
1890,0.690683,0.0339854
1891,0.69081,0.114437
1892,0.691017,0.0425122
1893,0.691941,0.0349976
1894,0.69228,0.034061
1895,0.692263,0.0331805
1896,0.691573,0.029278
1897,0.691754,0.0298927
1898,0.692159,0.0305902
1899,0.692688,0.115178
1900,0.692949,0.0438171
1901,0.692246,0.0364732
1902,0.690724,0.0287659
1903,0.688963,0.0235683
1904,0.687839,0.0208268
1905,0.683361,0.0216268
1906,0.682288,0.0196951
1907,0.682005,0.0135537
1908,0.68278,0.0935659
1909,0.682417,0.0147049
1910,0.68248,0.0114634
1911,0.682124,0.0127122
1912,0.681659,0.0109488
1913,0.68178,0.00915122
